TA2017_Nam,TA2017,DLC,Code,Club_Licence,Off_licence,On_licence,Special_Licence,Grand Total,Pop_2013,Pop_2014,Pop_2015,Pop_2016
Territorial authority code Territorial authority name,1,,,,,,,,,,,
Far North District,2,Far North DLC,1,50,76,137,0,263,60600,61000,61300,62000
Whangarei District,3,Whangarei DLC,2,54,51,84,9,198,83700,84400,85900,87600
Kaipara District,11,Kaipara DLC,3,17,31,31,0,79,20500,20700,21100,21700
Thames-Coromandel District,12,Thames-Coromandel DLC,11,33,60,101,0,194,27300,27500,27800,28400
Hauraki District,13,Hauraki DLC,12,20,22,27,1,70,18600,18800,19100,19550
Waikato District,15,Waikato DLC,14,46,37,53,0,136,66500,68000,69500,71200
Matamata-Piako District,16,Matamata-Piako DLC,13,28,24,38,0,90,32900,33300,33600,34100
Hamilton City,17,Hamilton DLC,15,30,69,197,0,296,150200,153000,156800,161200
Waipa District,18,Waipa DLC,16,28,24,60,0,112,48700,49300,50400,51600
Otorohanga District,19,Otorohanga DLC,18,10,6,7,1,24,9590,9650,9720,9980
South Waikato District,20,South Waikato DLC,17,11,12,24,0,47,23200,23300,23500,23800
Waitomo District,21,Waitomo DLC,19,14,14,18,0,46,9340,9400,9530,9660
Taupo District,22,Taupo DLC,20,21,34,107,1,163,34800,35100,35600,36200
Western Bay of Plenty District,23,Tauranga DLC,21,39,71,210,0,320,45500,45900,46800,47800
Tauranga City,24,Western Bay of Plenty DLC,22,21,33,41,0,95,119800,121800,124600,128200
Rotorua District,25,Rotorua DLC,23,33,40,144,0,217,68400,68500,69200,70500
Whakatane District,26,Whakatane DLC,25,31,23,27,4,85,34200,34300,34600,35000
Kawerau District,27,Kawerau DLC,24,4,4,3,0,11,6650,6600,6660,6800
Opotiki District,28,Opotiki DLC,26,2,7,6,2,17,8780,8830,8810,8820
Gisborne District,29,Gisborne DLC,27,30,54,72,0,156,47000,47100,47400,47800
Wairoa District,30,Wairoa DLC,28,6,9,9,1,25,8300,8200,8180,8150
Hastings District,31,Hastings DLC,29,28,79,102,0,209,76700,77400,77900,78600
Napier City,32,Napier DLC,30,30,24,86,0,140,59600,60000,60400,61100
Central Hawke's Bay District,33,Central Hawkes Bay DLC,31,19,13,25,0,57,13250,13250,13450,13600
New Plymouth District,34,New Plymouth DLC,33,50,54,135,0,239,77100,78200,79000,79800
Stratford District,35,Stratford DLC,34,8,10,12,0,30,9210,9260,9220,9300
South Taranaki District,36,South Taranaki DLC,35,27,26,26,4,83,27500,27500,27700,27700
Ruapehu District,37,Ruapehu DLC,32,12,17,43,0,72,12450,12450,12450,12500
Whanganui District,38,Wanganui DLC,36,28,22,47,0,97,43500,43400,43600,43800
Rangitikei District,39,Rangitikei DLC,37,14,11,20,0,45,14550,14600,14700,14800
Manawatu District,40,Manawatu DLC,38,13,12,32,0,57,28500,28800,29300,29800
Palmerston North City,41,Palmerston North DLC,39,23,29,130,0,182,83500,84400,85500,86300
Tararua District,42,Tararua DLC,41,18,17,16,0,51,17450,17350,17400,17550
Horowhenua District,43,Horowhenua DLC,40,21,13,26,0,60,31200,31300,31400,31900
Kapiti Coast District,44,Kapiti Coast DLC,45,30,37,74,0,141,50700,51100,51400,52100
Porirua City,45,Porirua DLC,46,0,0,1,0,1,53700,54100,54500,55400
Upper Hutt City,46,Upper Hutt DLC,47,16,13,42,0,71,41300,41800,42000,42600
Lower Hutt City,47,Hutt City DLC,48,42,60,116,0,218,101200,101700,102000,103400
Wellington City,48,Wellington DLC,49,58,112,492,0,662,197500,200000,203800,207900
Masterton District,49,Masterton DLC,42,17,23,27,0,67,24100,24200,24400,24600
Carterton District,50,Carterton DLC,43,6,14,16,0,36,8490,8680,8790,8900
South Wairarapa District,51,South Wairarapa DLC,44,10,44,37,1,92,9800,9920,10000,10100
Tasman District,52,Tasman DLC,51,27,64,90,0,181,48800,49100,49500,50200
Nelson City,53,Nelson DLC,50,17,33,111,0,161,48700,49300,49900,50600
Marlborough District,54,Marlborough DLC,52,27,105,120,0,252,44700,44800,45300,45500
Kaikoura District,55,Kaikoura DLC,53,5,11,31,0,47,3640,3640,3660,3730
Buller District,56,Buller DLC,54,10,12,43,0,65,10650,10550,10350,10200
Grey District,57,Grey DLC,55,13,9,17,0,39,13700,13600,13650,13550
Westland District,58,Westland DLC,56,1,20,46,0,67,8570,8640,8720,8760
Hurunui District,59,Hurunui DLC,57,15,46,55,0,116,12000,12200,12500,12700
Waimakariri District,60,Waimakariri DLC,58,11,15,49,0,75,52300,54400,56400,57800
Christchurch City,62,Christchurch DLC,60,114,196,612,0,922,356700,361900,367800,374900
Selwyn District,63,Selwyn DLC,59,21,18,43,1,83,46700,49500,52700,56200
Ashburton District,64,Ashburton DLC,62,30,22,52,0,104,32300,32800,33200,33700
Timaru District,5,Timaru DLC,64,40,31,79,0,150,45400,45900,46200,46700
"ANZLIC metadata for territorial authority, 2017",65,,,,,,,,,,,
Mackenzie District,66,Mackenzie DLC,63,6,19,34,0,59,4300,4320,4440,4520
Waimate District,67,Waimate DLC,65,6,9,14,0,29,7810,7880,7870,7950
Chatham Islands Territory,68,,,,,,,,600,600,610,610
Waitaki District,69,Waitaki DLC,66,27,36,64,0,127,21400,21700,21900,22100
Central Otago District,70,Central Otago DLC,67,23,114,80,0,217,18500,18850,19200,19700
Queenstown-Lakes District,71,Queenstown-Lakes DLC,68,11,49,183,1,244,29700,30900,32400,34700
Dunedin City,72,Dunedin DLC,69,81,53,231,0,365,123500,124600,125800,127000
Clutha District,73,Clutha DLC,70,28,18,20,0,66,17250,17350,17400,17450
Southland District,74,Southland DLC,72,43,25,61,0,129,30300,30400,30600,30900
Gore District,75,Gore DLC,71,10,10,10,0,30,12400,12400,12450,12450
Invercargill City,76,Invercargill DLC,73,35,24,59,0,118,,,,
Auckland,99,Auckland DLC,7,367,807,2282,0,3456,1493200,1526900,1569900,1614400
Area Outside Territorial Authority,0,,,,,,,,50,50,50,50
