Team,ForAgainst,Points,Tries,Penalty Goals,Conversions,Drop Goals,MissedGoals,Goal Kicking %,Carries,Metres,Clean Breaks,Defenders Beaten,Offloads,Passes,Kicks from Hand,Tackles,Missed Tackles,Tackling Success %,Penalties Conceded,Yellow Cards,Red Cards,Turnovers Conceded,Turnovers Won,Lineouts Won,Lineouts Lost,Lineout Success %,Lineout Steals,Scrums Won,Scrums Lost,Scrum Success %,Scrum Steals,Rucks Won,Rucks Lost,Ruck Success %,Ave Time in Possession
Bayonne,For,17.9,1.6,2.4,1.3,0.1,1.2,76%,95.4,344.7,5.6,14.3,10,119.6,17.6,104.1,20.3,84%,11.8,0.7,0.1,13.5,5.7,11.3,2.8,80%,1.4,5.9,1.3,81%,0.1,66.5,3.3,95%,15:10
Bordeaux Begles,For,21.9,1.9,2.9,1.6,0.1,1.4,76%,109.6,424.5,6.5,16.6,11.9,133.3,18.7,119.9,16.2,88%,11.7,0.8,0.1,13,5.2,10.3,2.1,83%,1.5,4.6,1.1,81%,0.2,75.5,3.5,96%,15:34
Brive,For,22.2,1.6,3.8,1.4,0.1,1,83%,96.2,343.2,4.6,14,11.2,103,19.9,95.6,18.9,83%,12.8,1.1,0.1,12.6,5.8,9.9,2.1,82%,1.8,5.7,1.5,79%,0.2,67.5,3,96%,15:28
Castres,For,25.5,2.5,3,2,0.1,1.6,75%,103,418.7,6,18.9,10.1,114.1,19.3,107.3,16.6,87%,11.7,0.8,0.1,13.7,5.5,8.4,2.3,79%,1.9,5.5,1.1,83%,0.4,71.5,2.8,96%,16:24
Clermont Auvergne,For,30.7,3.3,3,2.5,0.1,1.9,74%,99.3,426.7,7.3,18.3,11,124.3,19.4,111.9,20.4,85%,10.6,0.7,0.1,12.7,6.6,10.4,2.2,83%,1.9,5.3,1,85%,0.1,67.3,2.6,96%,14:43
Grenoble,For,23.5,2.2,2.7,1.8,0.2,0.9,84%,99,384.2,6.6,15.9,11.2,136.2,16.2,110.2,18.7,86%,11.9,1,0.1,12.7,4.7,11.3,2.1,84%,1.5,3.9,2,66%,0.4,68.5,2.9,96%,15:19
La Rochelle,For,26.7,2.5,3.3,2.1,0.1,1.4,79%,112,389.1,6.5,20.3,11.6,131.3,17.6,99.5,15,87%,9.9,0.7,0,12.1,6.2,11.8,2,85%,1.8,4.6,1,82%,0.1,83.4,3.7,96%,17:21
Lyon,For,22,2.1,2.7,1.7,0,1.3,78%,98.9,346.5,4.3,13.6,9.8,115.1,18.3,104.5,17,86%,11.9,0.7,0,13,4.9,12,1.4,90%,1.7,5.3,1.2,81%,0.2,68.5,3.4,95%,15:40
Montpellier,For,28.3,3,2.7,2.5,0,0.9,85%,94,370,5.6,17.6,10.6,103.8,20.4,110.9,14.7,88%,12.3,0.9,0,13.6,5.1,9.9,2,83%,1.9,5.4,1,84%,0.1,64.7,2.8,96%,14:41
Pau,For,23.2,2.2,2.9,1.7,0,1.1,80%,109.7,379.8,6.2,17.2,12.1,146.7,15.9,95.3,17.6,84%,11.8,0.8,0,12,4.8,10.4,2.2,82%,1,4.8,1.4,77%,0.2,78.5,3.1,96%,16:06
Racing 92,For,22.8,2.5,2.2,1.9,0,1.2,77%,115.4,408,6.9,18.8,15.3,128.6,18.3,109,18.6,85%,12.3,0.9,0.1,13.3,5.8,10.4,2.1,83%,1.6,4.9,0.7,87%,0.4,76.9,3.5,96%,16:32
Stade Francais,For,24.7,2.5,2.8,1.7,0,2.2,68%,96.7,382.8,6.6,15,10.8,122.3,20.8,115.9,15,89%,13.2,1,0.2,11.8,6.9,9.4,2.3,81%,1.5,5.4,2,73%,0.3,66.3,2.5,96%,14:20
Toulon,For,25.3,2.4,2.8,1.9,0.2,1.1,81%,108.8,366.2,6.4,19.4,13.1,132.9,20,104.4,15.7,87%,11.2,0.6,0,13.8,6.6,11,2.1,84%,1.8,5.3,0.9,85%,0.3,76.7,3.6,96%,16:39
Toulouse,For,20.7,2,2.5,1.4,0,1.6,71%,116,388.7,5.9,17.2,16.9,144.9,17.9,92.5,13.3,87%,11.3,0.7,0,12.7,5.9,11.1,2.2,84%,1.5,6.3,1.2,84%,0.2,79.6,3.4,96%,16:49
Bayonne,Against,34.8,4.1,2.4,3.5,0,1.1,85%,109.1,500,9.8,20.3,15.2,132.3,17.8,98.8,14.3,88%,12.4,0.8,0,13.9,6.3,11,2.2,83%,2,6.1,0.8,88%,0.3,71.3,2.8,96%,15:46
Bordeaux Begles,Against,22.3,2,3.2,1.4,0,1.7,73%,111.6,372.2,5.4,16.2,12,132,19.3,106.3,16.6,87%,10.4,0.7,0,13.1,5.9,11.1,1.8,87%,1.6,5.6,1.2,82%,0.1,81,2.8,96%,16:56
Brive,Against,24.4,2.3,3,1.8,0,1.5,76%,95.1,390.2,6.3,18.9,12.7,118.3,19,98.8,14,87%,12.8,0.9,0.1,12.9,5,11.2,2.5,81%,1.4,4.9,1.5,74%,0.2,63.2,3.1,95%,14:57
Castres,Against,19.8,1.5,3.2,1.1,0.1,0.9,83%,103.9,358.8,4.7,16.6,10.4,116.7,19.4,102.9,18.9,85%,10.6,1,0,12.7,5.2,9.9,2.3,81%,1.6,5.4,1.3,82%,0.2,74.8,3.3,96%,15:48
Clermont Auvergne,Against,21.8,2.2,2.4,1.6,0.1,1.4,74%,109.1,384.3,5.4,20.4,13.2,126.9,17.9,97.8,18.3,84%,11.7,0.8,0,13.4,5.4,11,2.1,85%,1.7,5.3,1.4,80%,0.3,75.5,3.7,95%,16:30
Grenoble,Against,32.8,3.8,2.4,3,0.2,1.7,77%,108.6,396.3,7.7,18.7,13.2,130.8,18.8,96.5,15.9,86%,11.7,0.8,0.1,12.5,4.9,10,1.7,86%,1.7,5.1,1.4,80%,0.4,75.3,2.4,97%,15:59
La Rochelle,Against,19.1,1.7,2.6,1.3,0.1,1.2,76%,93.6,305.7,4.6,15,9.7,118.1,17.6,126.5,20.3,86%,12.4,0.7,0.1,11.9,5.9,9.1,2.3,80%,1.7,5.1,1.2,79%,0.1,67.8,3,95%,14:32
Lyon,Against,24.3,2.2,3.2,1.9,0.1,1,83%,103.1,367.2,6.2,17,11,129.1,18.8,101.2,13.6,88%,13.1,1.3,0,12,6,10.3,2.4,81%,1,5.1,1.3,79%,0.2,73.3,2.6,97%,15:39
Montpellier,Against,21.7,2,3,1.4,0,1.4,76%,106.5,361.3,6.1,14.7,11.9,124.4,19.3,98,17.6,85%,10.1,0.7,0,13.6,6.5,11.4,2.6,81%,1.5,5.6,0.9,83%,0.3,75,3.2,96%,16:35
Pau,Against,27,2.7,3,2.2,0.1,1.6,77%,101.9,376.7,6.6,17.6,13.7,131.1,17.2,109.5,17.2,87%,11.6,1,0.1,11.5,5.7,10.2,1.3,88%,1.7,5.6,1.1,83%,0.1,70,3,96%,15:24
Racing 92,Against,23.8,2.4,2.6,1.8,0.1,1.7,73%,109.6,421.8,6.3,18.6,11,135.8,18.9,115.8,18.8,86%,9.7,0.8,0.2,13.4,6.9,10.3,2,83%,1.9,5.5,1.1,81%,0,77.3,2.6,97%,16:10
Stade Francais,Against,24.5,2.3,3,1.9,0.1,0.7,87%,109.5,383.6,5.9,15,12.9,131.7,19.3,95.8,15,86%,11.5,0.8,0.2,14.5,4.4,11.3,2.1,84%,1.8,5.1,1.3,79%,0.5,75.6,3.7,95%,16:42
Toulon,Against,19.7,1.8,2.7,1.3,0,1.4,73%,101.5,389.6,5.6,15.7,10.6,117.4,19.6,111.5,19.4,86%,13.1,0.7,0.1,12.6,5.7,10.1,2.2,82%,1.8,4.4,1.8,73%,0.2,70.3,3.8,95%,15:27
Toulouse,Against,21.6,1.8,3.2,1.3,0.2,1.6,74%,91.6,370.8,4.7,13.3,8.6,112,17.6,120.7,17.2,87%,13.2,0.6,0.1,12.7,5.7,10.5,2.3,82%,1.7,4.4,0.9,83%,0.2,61,4.1,94%,14:29
