Player,DefencivePenalties,Kick in Play,GoalKicking
Abdellatif Boutaty,4,,0
Aled De Malmanche,3,,0
Alexandre Flanquart,4,,0
Antoine Burban,5,,0
Arthur Coville,,,0
Benjamin Epsinal,1,,0
Clement Daguin,,6,0
Craig Burden,3,,0
Djibril Camara,1,3,0
Emmanuel Felsina,3,2,0
Etienne Swanepoel,2,,0
Geoffrey Doumayrou,10,19,0
Gerhard Mostert,,,0
Giorgi Melikidze,8,,0
Heinke Van der Merwe,15,,0
Hugh Pyle,12,,0
Hugo Bonneval,3,48,0.333333333
Jean Baptiste De Clercq,,,0
Jeremy Sinzelle,2,8,0
Jonathan Danty,7,6,0
Jonathan Ross,10,,0
Josaia Raisuqe,6,1,0
Jules Plisson,5,80,0.682692308
Julien Arias,2,4,0
Julien Dupuy,2,53,0.695652174
Karim Qadiri,,,0
Laurent Panis,6,,0
Laurent Sempere,8,2,0
Mathieu De Giovanni,,,0
Mathieu Ugena,3,,0
Meyer Bosman,2,22,0.625
Morne Steyn,2,42,0.727272727
Pascal Papé,5,,0
Patrick Sio,,,0
Paul Alo-Emile,17,,0
Paul Gabrillagues,14,3,0
Paul Williams,5,7,0.333333333
Rabah Slimani,13,1,0
Raphael Lakafia,3,,0
Ratu Ratini,,,0
Remi Seneca,,,0
Remy Bonfils,4,,0
Sakaria Taulafo,5,,0
Sekou Macalou,6,,0
Sergio Parisse,6,3,0
Sylvain Nicolas,11,,0
Theo Millet,,1,0
Waisea Nayacalevu,12,4,0
Will Genia,2,60,0
Willem Alberts,3,,0
Zurabi Zhvania,5,1,0
