Player,,Line Tackle,Guard Tackle,Edge Tackle,Cover Tackle,Chase Tackle,Other Tackles
Abdellatif Boutaty,Tackle Types,25,10,,1,1,4
Aled De Malmanche,Tackle Types,22,2,,,1,1
Alexandre Flanquart,Tackle Types,40,6,,,3,1
Antoine Burban,Tackle Types,85,11,4,2,6,1
Arthur Coville,Tackle Types,1,,,1,,
Benjamin Epsinal,Tackle Types,1,,,,,
Clement Daguin,Tackle Types,10,,1,,,2
Craig Burden,Tackle Types,25,10,,,5,
Djibril Camara,Tackle Types,10,2,6,2,9,2
Emmanuel Felsina,Tackle Types,14,3,,,4,
Etienne Swanepoel,Tackle Types,6,1,,,,
Geoffrey Doumayrou,Tackle Types,70,2,1,4,36,1
Gerhard Mostert,Tackle Types,,,,,,
Giorgi Melikidze,Tackle Types,29,3,,,2,
Heinke Van der Merwe,Tackle Types,85,9,1,1,9,3
Hugh Pyle,Tackle Types,116,9,1,1,11,5
Hugo Bonneval,Tackle Types,15,,2,5,11,1
Jean Baptiste De Clercq,Tackle Types,,,,,,
Jeremy Sinzelle,Tackle Types,36,3,2,8,16,2
Jonathan Danty,Tackle Types,74,,3,4,8,2
Jonathan Ross,Tackle Types,117,7,5,1,21,9
Josaia Raisuqe,Tackle Types,10,2,,,1,
Jules Plisson,Tackle Types,53,4,,2,2,
Julien Arias,Tackle Types,19,1,2,6,9,
Julien Dupuy,Tackle Types,8,,1,1,1,3
Karim Qadiri,Tackle Types,2,,,,,
Laurent Panis,Tackle Types,49,9,,1,2,1
Laurent Sempere,Tackle Types,78,9,,,5,2
Mathieu De Giovanni,Tackle Types,18,3,,1,3,
Mathieu Ugena,Tackle Types,20,4,,1,3,1
Meyer Bosman,Tackle Types,57,4,2,3,4,3
Morne Steyn,Tackle Types,38,8,1,1,,
Pascal Papé,Tackle Types,27,1,1,2,3,1
Patrick Sio,Tackle Types,10,1,,1,1,
Paul Alo-Emile,Tackle Types,63,8,,,3,
Paul Gabrillagues,Tackle Types,218,17,2,2,30,7
Paul Williams,Tackle Types,50,2,2,2,7,1
Rabah Slimani,Tackle Types,86,8,,1,8,4
Raphael Lakafia,Tackle Types,113,17,1,4,17,6
Ratu Ratini,Tackle Types,1,,,,4,
Remi Seneca,Tackle Types,2,,,,1,
Remy Bonfils,Tackle Types,80,22,1,,9,1
Sakaria Taulafo,Tackle Types,20,2,,,2,
Sekou Macalou,Tackle Types,60,9,4,2,10,4
Sergio Parisse,Tackle Types,57,11,5,1,5,2
Sylvain Nicolas,Tackle Types,77,22,2,1,19,7
Theo Millet,Tackle Types,34,4,4,2,9,3
Waisea Nayacalevu,Tackle Types,45,5,4,7,24,2
Will Genia,Tackle Types,19,2,4,7,,5
Willem Alberts,Tackle Types,55,9,2,1,8,3
Zurabi Zhvania,Tackle Types,23,5,,1,3,3
Abdellatif Boutaty,Missed Tackle Types,3,,,,1,
Aled De Malmanche,Missed Tackle Types,,,,1,,
Alexandre Flanquart,Missed Tackle Types,5,,,,,
Antoine Burban,Missed Tackle Types,5,,,,,
Arthur Coville,Missed Tackle Types,,,,,,
Benjamin Epsinal,Missed Tackle Types,,,,,,
Clement Daguin,Missed Tackle Types,4,,,3,,2
Craig Burden,Missed Tackle Types,1,,,,,1
Djibril Camara,Missed Tackle Types,,,,1,,
Emmanuel Felsina,Missed Tackle Types,,,,,1,
Etienne Swanepoel,Missed Tackle Types,,,,,,
Geoffrey Doumayrou,Missed Tackle Types,7,,,,4,
Gerhard Mostert,Missed Tackle Types,1,,,,,
Giorgi Melikidze,Missed Tackle Types,3,1,,1,,
Heinke Van der Merwe,Missed Tackle Types,7,,1,,,1
Hugh Pyle,Missed Tackle Types,9,2,,1,3,
Hugo Bonneval,Missed Tackle Types,3,,2,3,,1
Jean Baptiste De Clercq,Missed Tackle Types,1,,,,,
Jeremy Sinzelle,Missed Tackle Types,6,,3,,3,1
Jonathan Danty,Missed Tackle Types,8,,,2,2,
Jonathan Ross,Missed Tackle Types,15,,,2,3,1
Josaia Raisuqe,Missed Tackle Types,1,,,,2,
Jules Plisson,Missed Tackle Types,22,1,,2,2,
Julien Arias,Missed Tackle Types,4,1,2,3,3,
Julien Dupuy,Missed Tackle Types,7,1,1,1,1,
Karim Qadiri,Missed Tackle Types,,,,,,
Laurent Panis,Missed Tackle Types,3,1,,,,
Laurent Sempere,Missed Tackle Types,3,,,1,1,
Mathieu De Giovanni,Missed Tackle Types,1,,,1,,1
Mathieu Ugena,Missed Tackle Types,3,1,,,,
Meyer Bosman,Missed Tackle Types,6,,3,2,2,
Morne Steyn,Missed Tackle Types,5,,,,,1
Pascal Papé,Missed Tackle Types,3,,,,2,1
Patrick Sio,Missed Tackle Types,,1,,,1,
Paul Alo-Emile,Missed Tackle Types,9,3,,,,
Paul Gabrillagues,Missed Tackle Types,5,1,,,2,
Paul Williams,Missed Tackle Types,5,,,,1,
Rabah Slimani,Missed Tackle Types,14,,,,,
Raphael Lakafia,Missed Tackle Types,3,,,1,1,
Ratu Ratini,Missed Tackle Types,1,,,1,2,
Remi Seneca,Missed Tackle Types,,,,,,
Remy Bonfils,Missed Tackle Types,5,,,1,1,
Sakaria Taulafo,Missed Tackle Types,3,1,,,1,
Sekou Macalou,Missed Tackle Types,4,1,,1,2,
Sergio Parisse,Missed Tackle Types,13,,1,1,1,1
Sylvain Nicolas,Missed Tackle Types,9,,,,1,3
Theo Millet,Missed Tackle Types,8,,,,,
Waisea Nayacalevu,Missed Tackle Types,14,,2,5,8,
Will Genia,Missed Tackle Types,3,,,2,1,1
Willem Alberts,Missed Tackle Types,13,,,,2,1
Zurabi Zhvania,Missed Tackle Types,4,,1,1,1,
